"0","rf.s
"
"1","      "
"1","      [,1]"
"1","      [,2]"
"1","      [,3]"
"1","      [,4]"
"1","      [,5]"
"1","      [,6]"
"1","      [,7]"
"1","
  [1,]"
"1"," 0.6156282"
"1"," 0.5661050"
"1"," 0.5704286"
"1"," 0.5796958"
"1"," 0.5527578"
"1"," 0.5730424"
"1"," 0.5950233"
"1","
  [2,]"
"1"," 0.5953672"
"1"," 0.5519868"
"1"," 0.5612070"
"1"," 0.5742894"
"1"," 0.5468286"
"1"," 0.5509099"
"1"," 0.5820787"
"1","
  [3,]"
"1"," 0.5910123"
"1"," 0.5619856"
"1"," 0.5349514"
"1"," 0.5362579"
"1"," 0.5510860"
"1"," 0.5421129"
"1"," 0.5623071"
"1","
"
"1","      "
"1","      [,8]"
"1","      [,9]"
"1","     [,10]"
"1","     [,11]"
"1","     [,12]"
"1","     [,13]"
"1","     [,14]"
"1","
  [1,]"
"1"," 0.6049768"
"1"," 0.6320684"
"1"," 0.6328280"
"1"," 0.6496390"
"1"," 0.6618386"
"1"," 0.6849208"
"1"," 0.7164930"
"1","
  [2,]"
"1"," 0.6050609"
"1"," 0.6262231"
"1"," 0.6183937"
"1"," 0.6461329"
"1"," 0.6444530"
"1"," 0.6503174"
"1"," 0.6606606"
"1","
  [3,]"
"1"," 0.5842799"
"1"," 0.6185894"
"1"," 0.6340302"
"1"," 0.6198078"
"1"," 0.6488888"
"1"," 0.6637460"
"1"," 0.6629901"
"1","
"
"1","      "
"1","     [,15]"
"1","     [,16]"
"1","     [,17]"
"1","     [,18]"
"1","     [,19]"
"1","     [,20]"
"1","     [,21]"
"1","
  [1,]"
"1"," 0.7018467"
"1"," 0.6854855"
"1"," 0.6895671"
"1"," 0.6645831"
"1"," 0.6772970"
"1"," 0.6761313"
"1"," 0.7068159"
"1","
  [2,]"
"1"," 0.6760480"
"1"," 0.6907598"
"1"," 0.6793880"
"1"," 0.6791720"
"1"," 0.6800748"
"1"," 0.6806223"
"1"," 0.6971694"
"1","
  [3,]"
"1"," 0.6482198"
"1"," 0.6548480"
"1"," 0.6780790"
"1"," 0.7041960"
"1"," 0.6903008"
"1"," 0.6716376"
"1"," 0.6763791"
"1","
"
"1","      "
"1","     [,22]"
"1","      [,23]"
"1","      [,24]"
"1","      [,25]"
"1","        [,26]"
"1","       [,27]"
"1","
  [1,]"
"1"," 0.7449159"
"1"," 0.80310035"
"1"," 0.82639303"
"1"," 0.85340450"
"1","  0.858974855"
"1","  0.81920364"
"1","
  [2,]"
"1"," 0.7329116"
"1"," 0.76715243"
"1"," 0.78707457"
"1"," 0.82915898"
"1","  0.852491641"
"1","  0.79236415"
"1","
  [3,]"
"1"," 0.6967363"
"1"," 0.74387245"
"1"," 0.78396209"
"1"," 0.81320976"
"1","  0.840332309"
"1","  0.80799327"
"1","
"
"1","      "
"1","        [,28]"
"1","         [,29]"
"1","        [,30]"
"1","        [,31]"
"1","         [,32]"
"1","
  [1,]"
"1","  0.768348435"
"1","  0.7136443134"
"1","  0.662710706"
"1","  0.664746363"
"1","  0.6074696340"
"1","
  [2,]"
"1","  0.761158695"
"1","  0.7205891593"
"1","  0.708891647"
"1","  0.689837100"
"1","  0.6496134766"
"1","
  [3,]"
"1","  0.788820742"
"1","  0.7314615883"
"1","  0.715690007"
"1","  0.697266062"
"1","  0.6342680080"
"1","
"
"1","      "
"1","        [,33]"
"1","      [,34]"
"1","      [,35]"
"1","      [,36]"
"1","      [,37]"
"1","      [,38]"
"1","
  [1,]"
"1","  0.576390270"
"1"," 0.53336395"
"1"," 0.43983914"
"1"," 0.36764310"
"1"," 0.31815977"
"1"," 0.32077292"
"1","
  [2,]"
"1","  0.620141742"
"1"," 0.55916364"
"1"," 0.43802874"
"1"," 0.36437218"
"1"," 0.29193867"
"1"," 0.31234843"
"1","
  [3,]"
"1","  0.589586377"
"1"," 0.52319962"
"1"," 0.43547099"
"1"," 0.35604801"
"1"," 0.30395005"
"1"," 0.29195735"
"1","
"
"1","      "
"1","      [,39]"
"1","      [,40]"
"1","      [,41]"
"1","     [,42]"
"1","     [,43]"
"1","     [,44]"
"1","     [,45]"
"1","
  [1,]"
"1"," 0.30192696"
"1"," 0.26504027"
"1"," 0.23727507"
"1"," 0.2561948"
"1"," 0.2838743"
"1"," 0.3039418"
"1"," 0.3246578"
"1","
  [2,]"
"1"," 0.28086340"
"1"," 0.23345797"
"1"," 0.20548479"
"1"," 0.2419643"
"1"," 0.2631756"
"1"," 0.3087400"
"1"," 0.3051543"
"1","
  [3,]"
"1"," 0.25765582"
"1"," 0.20094410"
"1"," 0.19064163"
"1"," 0.2444150"
"1"," 0.2477045"
"1"," 0.2569818"
"1"," 0.2563209"
"1","
"
"1","      "
"1","     [,46]"
"1","      [,47]"
"1","      [,48]"
"1","      [,49]"
"1","     [,50]"
"1","     [,51]"
"1","     [,52]"
"1","
  [1,]"
"1"," 0.3292024"
"1"," 0.34318249"
"1"," 0.38827470"
"1"," 0.43175247"
"1"," 0.4782357"
"1"," 0.5427926"
"1"," 0.6154101"
"1","
  [2,]"
"1"," 0.3190135"
"1"," 0.37580939"
"1"," 0.39994925"
"1"," 0.45012956"
"1"," 0.5116787"
"1"," 0.5934070"
"1"," 0.6608853"
"1","
  [3,]"
"1"," 0.2983190"
"1"," 0.33658976"
"1"," 0.40722174"
"1"," 0.43817787"
"1"," 0.5170421"
"1"," 0.5890509"
"1"," 0.6155440"
"1","
"
"1","      "
"1","     [,53]"
"1","     [,54]"
"1","      [,55]"
"1","      [,56]"
"1","      [,57]"
"1","      [,58]"
"1","      [,59]"
"1","
  [1,]"
"1"," 0.6220010"
"1"," 0.6130616"
"1"," 0.60073036"
"1"," 0.62054448"
"1"," 0.61025201"
"1"," 0.62639898"
"1"," 0.66296858"
"1","
  [2,]"
"1"," 0.6391709"
"1"," 0.6350612"
"1"," 0.61977483"
"1"," 0.62267479"
"1"," 0.61433709"
"1"," 0.63205056"
"1"," 0.67203825"
"1","
  [3,]"
"1"," 0.6221428"
"1"," 0.6026611"
"1"," 0.62411033"
"1"," 0.61682873"
"1"," 0.63589219"
"1"," 0.66953741"
"1"," 0.70696269"
"1","
"
"1","      "
"1","      [,60]"
"1","      [,61]"
"1","      [,62]"
"1","      [,63]"
"1","     [,64]"
"1","     [,65]"
"1","     [,66]"
"1","
  [1,]"
"1"," 0.71646074"
"1"," 0.73039753"
"1"," 0.77346438"
"1"," 0.82375226"
"1"," 0.8401236"
"1"," 0.8327982"
"1"," 0.8639576"
"1","
  [2,]"
"1"," 0.72282344"
"1"," 0.74499167"
"1"," 0.78108812"
"1"," 0.83781712"
"1"," 0.8416643"
"1"," 0.8478205"
"1"," 0.8474852"
"1","
  [3,]"
"1"," 0.75563572"
"1"," 0.75822427"
"1"," 0.76945101"
"1"," 0.80434340"
"1"," 0.8223647"
"1"," 0.8110986"
"1"," 0.8020962"
"1","
"
"1","      "
"1","     [,67]"
"1","     [,68]"
"1","     [,69]"
"1","     [,70]"
"1","     [,71]"
"1","     [,72]"
"1","     [,73]"
"1","
  [1,]"
"1"," 0.8727555"
"1"," 0.8913603"
"1"," 0.9050164"
"1"," 0.9163354"
"1"," 0.8960749"
"1"," 0.8708544"
"1"," 0.8273204"
"1","
  [2,]"
"1"," 0.8634155"
"1"," 0.8830819"
"1"," 0.8932723"
"1"," 0.9519031"
"1"," 0.9084895"
"1"," 0.8749041"
"1"," 0.8357460"
"1","
  [3,]"
"1"," 0.8416001"
"1"," 0.8510251"
"1"," 0.8703209"
"1"," 0.9218368"
"1"," 0.8882748"
"1"," 0.8597420"
"1"," 0.8370361"
"1","
"
"1","      "
"1","     [,74]"
"1","     [,75]"
"1","     [,76]"
"1","     [,77]"
"1","     [,78]"
"1","     [,79]"
"1","     [,80]"
"1","
  [1,]"
"1"," 0.8028937"
"1"," 0.7768062"
"1"," 0.7819891"
"1"," 0.7512406"
"1"," 0.7197253"
"1"," 0.6994008"
"1"," 0.6713434"
"1","
  [2,]"
"1"," 0.8186460"
"1"," 0.8066957"
"1"," 0.7594280"
"1"," 0.7463276"
"1"," 0.7215389"
"1"," 0.6753958"
"1"," 0.6561394"
"1","
  [3,]"
"1"," 0.8166879"
"1"," 0.8014433"
"1"," 0.7755941"
"1"," 0.7535432"
"1"," 0.6981652"
"1"," 0.6548292"
"1"," 0.6279889"
"1","
"
"1","      "
"1","     [,81]"
"1","     [,82]"
"1","     [,83]"
"1","     [,84]"
"1","     [,85]"
"1","     [,86]"
"1","     [,87]"
"1","
  [1,]"
"1"," 0.5977964"
"1"," 0.5559145"
"1"," 0.5120609"
"1"," 0.5009085"
"1"," 0.4829085"
"1"," 0.4834753"
"1"," 0.4564769"
"1","
  [2,]"
"1"," 0.6054787"
"1"," 0.5515821"
"1"," 0.5093041"
"1"," 0.5056602"
"1"," 0.4850947"
"1"," 0.4733373"
"1"," 0.4577212"
"1","
  [3,]"
"1"," 0.5903626"
"1"," 0.5366716"
"1"," 0.5258842"
"1"," 0.4976678"
"1"," 0.4804615"
"1"," 0.4523951"
"1"," 0.4574277"
"1","
"
"1","      "
"1","     [,88]"
"1","      [,89]"
"1","      [,90]"
"1","      [,91]"
"1","      [,92]"
"1","      [,93]"
"1","      [,94]"
"1","
  [1,]"
"1"," 0.4582351"
"1"," 0.48952693"
"1"," 0.51520319"
"1"," 0.54984487"
"1"," 0.57486876"
"1"," 0.63600771"
"1"," 0.67841719"
"1","
  [2,]"
"1"," 0.4465528"
"1"," 0.49128692"
"1"," 0.52110922"
"1"," 0.56949583"
"1"," 0.58163786"
"1"," 0.64777875"
"1"," 0.66738575"
"1","
  [3,]"
"1"," 0.4537935"
"1"," 0.46967164"
"1"," 0.50797517"
"1"," 0.58852414"
"1"," 0.61748123"
"1"," 0.63743343"
"1"," 0.65494619"
"1","
"
"1","      "
"1","     [,95]"
"1","     [,96]"
"1","     [,97]"
"1","     [,98]"
"1","      [,99]"
"1","     [,100]"
"1","       [,101]"
"1","
  [1,]"
"1"," 0.6629309"
"1"," 0.6514561"
"1"," 0.6481300"
"1"," 0.6016915"
"1"," 0.55743041"
"1"," 0.52571222"
"1","  0.490742813"
"1","
  [2,]"
"1"," 0.6477379"
"1"," 0.6671947"
"1"," 0.6367755"
"1"," 0.6181935"
"1"," 0.56759181"
"1"," 0.53710025"
"1","  0.514567841"
"1","
  [3,]"
"1"," 0.6779571"
"1"," 0.6810159"
"1"," 0.6839605"
"1"," 0.6607316"
"1"," 0.64045122"
"1"," 0.58431592"
"1","  0.544888458"
"1","
"
"1","      "
"1","       [,102]"
"1","      [,103]"
"1","     [,104]"
"1","     [,105]"
"1","      [,106]"
"1","     [,107]"
"1","
  [1,]"
"1","  0.514389718"
"1","  0.56330408"
"1"," 0.58204983"
"1"," 0.58480245"
"1"," 0.605389416"
"1"," 0.63735645"
"1","
  [2,]"
"1","  0.512866223"
"1","  0.55765723"
"1"," 0.57048547"
"1"," 0.59109635"
"1"," 0.599071572"
"1"," 0.61995785"
"1","
  [3,]"
"1","  0.507704006"
"1","  0.53443921"
"1"," 0.58005604"
"1"," 0.59081901"
"1"," 0.615089924"
"1"," 0.63256005"
"1","
"
"1","      "
"1","       [,108]"
"1","       [,109]"
"1","       [,110]"
"1","       [,111]"
"1","       [,112]"
"1","       [,113]"
"1","
  [1,]"
"1","  0.655187003"
"1","  0.675476260"
"1","  0.682749530"
"1","  0.726988291"
"1","  0.757934053"
"1","  0.760280932"
"1","
  [2,]"
"1","  0.648550045"
"1","  0.650986892"
"1","  0.634196829"
"1","  0.674056149"
"1","  0.701496551"
"1","  0.733594288"
"1","
  [3,]"
"1","  0.638456588"
"1","  0.622830788"
"1","  0.611303994"
"1","  0.641500839"
"1","  0.682589193"
"1","  0.708469441"
"1","
"
"1","      "
"1","      [,114]"
"1","      [,115]"
"1","       [,116]"
"1","      [,117]"
"1","       [,118]"
"1","        [,119]"
"1","
  [1,]"
"1","  0.80360051"
"1","  0.82994663"
"1","  0.819766856"
"1","  0.82408595"
"1","  0.864731034"
"1","  0.9526897023"
"1","
  [2,]"
"1","  0.77059359"
"1","  0.79048181"
"1","  0.778372131"
"1","  0.77030428"
"1","  0.828843002"
"1","  0.9055376620"
"1","
  [3,]"
"1","  0.75832506"
"1","  0.74005462"
"1","  0.721002011"
"1","  0.71666648"
"1","  0.804261565"
"1","  0.8922655556"
"1","
"
"1","      "
"1","      [,120]"
"1","       [,121]"
"1","       [,122]"
"1","       [,123]"
"1","      [,124]"
"1","      [,125]"
"1","
  [1,]"
"1","  0.98993535"
"1","  1.006307132"
"1","  1.015288696"
"1","  1.044181403"
"1","  0.98662148"
"1","  0.96473568"
"1","
  [2,]"
"1","  0.98457144"
"1","  1.028227782"
"1","  1.036632556"
"1","  1.039250540"
"1","  0.99684054"
"1","  1.00646275"
"1","
  [3,]"
"1","  0.96740840"
"1","  1.006846996"
"1","  1.011571150"
"1","  1.032653195"
"1","  1.02067744"
"1","  1.02981808"
"1","
"
"1","      "
"1","        [,126]"
"1","      [,127]"
"1","      [,128]"
"1","       [,129]"
"1","      [,130]"
"1","      [,131]"
"1","
  [1,]"
"1","  0.9706575028"
"1","  0.94935902"
"1","  0.95539325"
"1","  0.957911259"
"1","  0.95466098"
"1","  0.95623912"
"1","
  [2,]"
"1","  1.0141105705"
"1","  0.95453550"
"1","  0.94778823"
"1","  0.936060794"
"1","  0.97209467"
"1","  0.98492563"
"1","
  [3,]"
"1","  1.0118889693"
"1","  0.95713458"
"1","  0.95232738"
"1","  0.943127191"
"1","  0.96418501"
"1","  0.98383538"
"1","
"
"1","      "
"1","       [,132]"
"1","      [,133]"
"1","      [,134]"
"1","      [,135]"
"1","      [,136]"
"1","      [,137]"
"1","
  [1,]"
"1","  1.019003678"
"1","  1.05546481"
"1","  1.04710274"
"1","  1.02445901"
"1","  1.02138019"
"1","  1.05710410"
"1","
  [2,]"
"1","  1.018533333"
"1","  1.04775270"
"1","  1.05510096"
"1","  1.02750281"
"1","  1.02613324"
"1","  1.03667691"
"1","
  [3,]"
"1","  1.002168576"
"1","  0.99617844"
"1","  0.98865930"
"1","  0.98510043"
"1","  1.01212565"
"1","  1.03153564"
"1","
"
"1","      "
"1","      [,138]"
"1","       [,139]"
"1","       [,140]"
"1","        [,141]"
"1","       [,142]"
"1","       [,143]"
"1","
  [1,]"
"1","  1.08465961"
"1","  1.116017174"
"1","  1.184725576"
"1","  1.1975441836"
"1","  1.223171784"
"1","  1.202563123"
"1","
  [2,]"
"1","  1.04011805"
"1","  1.096803148"
"1","  1.149552824"
"1","  1.1614748071"
"1","  1.190365560"
"1","  1.177473001"
"1","
  [3,]"
"1","  1.03565491"
"1","  1.073533258"
"1","  1.096273226"
"1","  1.1305461870"
"1","  1.140160974"
"1","  1.160366541"
"1","
"
"1","      "
"1","       [,144]"
"1","        [,145]"
"1","       [,146]"
"1","      [,147]"
"1","       [,148]"
"1","       [,149]"
"1","
  [1,]"
"1","  1.223928691"
"1","  1.2526545935"
"1","  1.261189590"
"1","  1.26618198"
"1","  1.329426407"
"1","  1.348231163"
"1","
  [2,]"
"1","  1.212950231"
"1","  1.2264893689"
"1","  1.231676167"
"1","  1.25666874"
"1","  1.267945036"
"1","  1.290635898"
"1","
  [3,]"
"1","  1.186620401"
"1","  1.2062210098"
"1","  1.211650035"
"1","  1.22439083"
"1","  1.229552016"
"1","  1.261782388"
"1","
"
"1","      "
"1","      [,150]"
"1","       [,151]"
"1","        [,152]"
"1","       [,153]"
"1","      [,154]"
"1","       [,155]"
"1","
  [1,]"
"1","  1.32635201"
"1","  1.312968868"
"1","  1.3138469374"
"1","  1.318338042"
"1","  1.33752609"
"1","  1.332395910"
"1","
  [2,]"
"1","  1.29362056"
"1","  1.294746013"
"1","  1.3049874129"
"1","  1.311450585"
"1","  1.32076634"
"1","  1.339366712"
"1","
  [3,]"
"1","  1.28747529"
"1","  1.313001445"
"1","  1.2999515947"
"1","  1.300944124"
"1","  1.29049457"
"1","  1.298769852"
"1","
"
"1","      "
"1","      [,156]"
"1","       [,157]"
"1","        [,158]"
"1","       [,159]"
"1","      [,160]"
"1","      [,161]"
"1","
  [1,]"
"1","  1.36773425"
"1","  1.380083175"
"1","  1.4056475068"
"1","  1.455398294"
"1"," 1.468497229"
"1"," 1.480903470"
"1","
  [2,]"
"1","  1.32667850"
"1","  1.350229496"
"1","  1.4200582768"
"1","  1.453576664"
"1"," 1.461002924"
"1"," 1.464876771"
"1","
  [3,]"
"1","  1.29155767"
"1","  1.315794187"
"1","  1.3713763225"
"1","  1.388557169"
"1"," 1.413474420"
"1"," 1.426159423"
"1","
"
"1","      "
"1","       [,162]"
"1","       [,163]"
"1","     [,164]"
"1","     [,165]"
"1","     [,166]"
"1","     [,167]"
"1","
  [1,]"
"1","  1.528253708"
"1","  1.529863721"
"1"," 1.52823606"
"1"," 1.51430537"
"1"," 1.47557168"
"1"," 1.49241945"
"1","
  [2,]"
"1","  1.476886615"
"1","  1.483607288"
"1"," 1.48034059"
"1"," 1.47706563"
"1"," 1.46248059"
"1"," 1.45905703"
"1","
  [3,]"
"1","  1.449027385"
"1","  1.459422337"
"1"," 1.45516487"
"1"," 1.44853655"
"1"," 1.43412687"
"1"," 1.41883936"
"1","
"
"1","      "
"1","     [,168]"
"1","     [,169]"
"1","     [,170]"
"1","     [,171]"
"1","     [,172]"
"1","     [,173]"
"1","     [,174]"
"1","
  [1,]"
"1"," 1.50565220"
"1"," 1.53711538"
"1"," 1.55843462"
"1"," 1.53017779"
"1"," 1.47758570"
"1"," 1.42795548"
"1"," 1.41931948"
"1","
  [2,]"
"1"," 1.46120509"
"1"," 1.49272743"
"1"," 1.50737020"
"1"," 1.49352142"
"1"," 1.45255054"
"1"," 1.43812106"
"1"," 1.39375147"
"1","
  [3,]"
"1"," 1.40922175"
"1"," 1.44132432"
"1"," 1.46212096"
"1"," 1.43641544"
"1"," 1.42337572"
"1"," 1.42011492"
"1"," 1.40260418"
"1","
"
"1","      "
"1","     [,175]"
"1","     [,176]"
"1","     [,177]"
"1","     [,178]"
"1","     [,179]"
"1","     [,180]"
"1","     [,181]"
"1","
  [1,]"
"1"," 1.38032710"
"1"," 1.34985165"
"1"," 1.31151768"
"1"," 1.23805626"
"1"," 1.20535107"
"1"," 1.17815880"
"1"," 1.12335176"
"1","
  [2,]"
"1"," 1.33628136"
"1"," 1.31834310"
"1"," 1.27831110"
"1"," 1.24717840"
"1"," 1.20214727"
"1"," 1.15582408"
"1"," 1.08706515"
"1","
  [3,]"
"1"," 1.33452207"
"1"," 1.29785914"
"1"," 1.23683508"
"1"," 1.22006108"
"1"," 1.16150303"
"1"," 1.11887674"
"1"," 1.06947732"
"1","
"
"1","      "
"1","     [,182]"
"1","     [,183]"
"1","     [,184]"
"1","     [,185]"
"1","    [,186]"
"1","    [,187]"
"1","    [,188]"
"1","
  [1,]"
"1"," 1.12840192"
"1"," 1.12273851"
"1"," 1.07705026"
"1"," 1.02337348"
"1"," 1.0205109"
"1"," 1.0261894"
"1"," 0.9851432"
"1","
  [2,]"
"1"," 1.07904895"
"1"," 1.07924458"
"1"," 1.03347826"
"1"," 0.98756104"
"1"," 0.9860862"
"1"," 1.0123709"
"1"," 0.9533503"
"1","
  [3,]"
"1"," 1.03230140"
"1"," 1.05590253"
"1"," 1.01129381"
"1"," 0.96603813"
"1"," 0.9522739"
"1"," 0.9691960"
"1"," 0.9452321"
"1","
"
"1","      "
"1","     [,189]"
"1","     [,190]"
"1","     [,191]"
"1","     [,192]"
"1","      [,193]"
"1","       [,194]"
"1","
  [1,]"
"1"," 0.94329399"
"1"," 0.89110572"
"1"," 0.85028604"
"1"," 0.79830239"
"1"," 0.736056603"
"1","  0.671848943"
"1","
  [2,]"
"1"," 0.92980337"
"1"," 0.88350657"
"1"," 0.84188867"
"1"," 0.75593696"
"1"," 0.694183899"
"1","  0.634576242"
"1","
  [3,]"
"1"," 0.91635276"
"1"," 0.87936555"
